gene_id	n_exons	b	abs_b	type	
STRG.5861	2	-6.56447939	6.56447939	para	"Homo sapiens long intergenic non-protein coding RNA 2210 (LINC02210), transcript variant 5, long non-coding RNA"
STRG.12181	2	-5.67273413	5.67273413	holo	
STRG.12181	2	-5.579833106	5.579833106	mero	Peptide SMIM30 promotes HCC development by inducing SRC/YES1 membrane anchoring and MAPK pathway activation
STRG.4679	2	-5.456927674	5.456927674	holo	
STRG.2280	9	5.413725371	5.413725371	holo	-
STRG.4956	4	-5.404092636	5.404092636	holo	
STRG.8438	3	-5.36317708	5.36317708	holo	
STRG.7445	5	-5.321577978	5.321577978	para	-
STRG.1593	2	-5.289132364	5.289132364	holo	
STRG.5530	8	5.283988582	5.283988582	para	-
STRG.2932	2	-5.254972983	5.254972983	holo	
STRG.10863	2	-5.193050191	5.193050191	para	
STRG.4679	2	-5.192272193	5.192272193	holo	
STRG.2292	8	-5.128181149	5.128181149	holo	
STRG.10773	5	-4.932742008	4.932742008	holo	
STRG.10807	19	-4.932742008	4.932742008	holo	"Functional involvement of RINF, retinoid-inducible nuclear factor (CXXC5), in normal and tumoral human myelopoiesis"
STRG.3336	6	-4.919556031	4.919556031	holo	
STRG.2292	8	-4.880673116	4.880673116	holo	
STRG.6581	5	4.878643079	4.878643079	holo	Targeting the Vav1/miR29b axis as a potential approach for treating selected molecular subtypes of triplenegative breast cancer.
STRG.10177	16	-4.793584752	4.793584752	para	
STRG.13162	4	-4.788930336	4.788930336	mero	
STRG.10389	2	-4.767567	4.767567	para	
STRG.4980	3	4.758162641	4.758162641	mero	
STRG.10159	13	-4.727342229	4.727342229	holo	
STRG.5994	46	-4.660345692	4.660345692	para	
STRG.8239	3	4.648311467	4.648311467	holo	
STRG.11136	45	-4.526217827	4.526217827	holo	
STRG.12117	5	-4.477440862	4.477440862	holo	
STRG.3349	18	4.412804018	4.412804018	holo	
STRG.6581	5	-4.39106847	4.39106847	holo	
STRG.13765	7	4.38725047	4.38725047	holo	
STRG.4875	9	-4.34154484	4.34154484	para	
STRG.8239	3	-4.286979638	4.286979638	holo	
STRG.4679	2	-4.284202715	4.284202715	holo	
STRG.3580	2	-4.255826378	4.255826378	holo	
STRG.3349	18	4.197530446	4.197530446	para	
STRG.4980	3	4.185870675	4.185870675	holo	
STRG.7028	10	4.111310568	4.111310568	para	
STRG.4763	2	-4.098552676	4.098552676	holo	
STRG.10200	18	-4.039648153	4.039648153	para	
STRG.4875	9	-4.034134856	4.034134856	mero	
STRG.6055	4	-4.001248754	4.001248754	holo	
STRG.12756	14	3.966160931	3.966160931	para	
STRG.3397	1	3.871124302	3.871124302	para	
STRG.6568	1	3.839901708	3.839901708	holo	
STRG.13693	12	3.829032109	3.829032109	holo	
STRG.4145	4	-3.799346396	3.799346396	holo	
STRG.1638	1	-3.760974279	3.760974279	holo	
STRG.10807	19	-3.701992705	3.701992705	holo	
STRG.2751	1	-3.678613465	3.678613465	holo	
STRG.2513	9	-3.677566072	3.677566072	para	
STRG.12181	2	-3.666991791	3.666991791	mero	
STRG.12181	2	-3.66547971	3.66547971	holo	
STRG.372	2	-3.655025917	3.655025917	para	
STRG.1015	4	-3.640696366	3.640696366	holo	
STRG.13763	6	-3.609780475	3.609780475	para	
STRG.5994	46	-3.585852886	3.585852886	mero	
STRG.12727	17	-3.551805692	3.551805692	holo	
STRG.12757	4	-3.528462834	3.528462834	para	
STRG.3979	24	-3.502810303	3.502810303	holo	
STRG.12559	6	-3.499976781	3.499976781	holo	
STRG.9125	16	-3.435020197	3.435020197	holo	
STRG.8291	3	3.42089764	3.42089764	holo	
STRG.8175	14	-3.403615533	3.403615533	mero	
STRG.10838	24	-3.371129133	3.371129133	holo	
STRG.1015	4	-3.350108602	3.350108602	holo	
STRG.2751	1	-3.345237186	3.345237186	holo	
STRG.3249	44	-3.23182762	3.23182762	holo	
STRG.8749	15	3.202830205	3.202830205	para	
STRG.2916	15	-3.161110562	3.161110562	holo	
STRG.11490	22	3.153212266	3.153212266	holo	
STRG.3651	10	-3.146518457	3.146518457	holo	
STRG.1848	29	3.099839128	3.099839128	para	
STRG.11490	22	3.088577255	3.088577255	holo	
STRG.6341	2	-3.041805351	3.041805351	holo	
STRG.6162	2	-3.030433848	3.030433848	para	
STRG.6774	17	-3.004295762	3.004295762	holo	
STRG.4679	2	-2.980818474	2.980818474	para	
STRG.1828	8	2.972103098	2.972103098	para	
STRG.8989	4	2.960949201	2.960949201	para	
STRG.9293	7	-2.956310157	2.956310157	holo	
STRG.13595	2	-2.944518876	2.944518876	holo	
STRG.111	2	2.936357407	2.936357407	para	
STRG.13510	6	2.926988482	2.926988482	holo	
STRG.1845	2	-2.923645922	2.923645922	para	
STRG.10200	18	-2.888554877	2.888554877	para	
STRG.11490	22	-2.88422241	2.88422241	para	
STRG.6774	17	-2.882951353	2.882951353	holo	
STRG.10179	5	-2.880684192	2.880684192	holo	
STRG.3336	6	2.867894855	2.867894855	holo	
STRG.8989	4	2.855572737	2.855572737	mero	
STRG.111	2	2.804908023	2.804908023	holo	
STRG.11523	22	-2.798310032	2.798310032	mero	
STRG.6867	5	-2.796062392	2.796062392	para	
STRG.10934	39	-2.795353146	2.795353146	holo	
STRG.3331	12	2.77418655	2.77418655	holo	
STRG.10925	39	-2.772306795	2.772306795	para	
STRG.13763	6	-2.727338643	2.727338643	holo	
STRG.13121	6	-2.72078544	2.72078544	para	
STRG.13020	9	-2.719548414	2.719548414	mero	
STRG.1520	2	2.651885449	2.651885449	holo	
STRG.1542	4	2.651885449	2.651885449	holo	
STRG.10157	1	-2.631475944	2.631475944	para	
STRG.12961	15	-2.626416243	2.626416243	para	
STRG.372	2	2.625977078	2.625977078	holo	
STRG.3526	13	-2.615020573	2.615020573	holo	
STRG.5096	7	2.589614145	2.589614145	para	
STRG.6035	5	-2.580347382	2.580347382	holo	
STRG.6333	5	-2.580347382	2.580347382	holo	
STRG.1848	29	-2.57709095	2.57709095	holo	
STRG.4501	16	-2.544454681	2.544454681	para	
STRG.9807	2	-2.540892011	2.540892011	para	
STRG.13763	6	-2.532349433	2.532349433	holo	
STRG.6035	5	-2.53074111	2.53074111	para	
STRG.7740	11	-2.530726743	2.530726743	para	
STRG.13121	6	2.503918527	2.503918527	holo	
STRG.10200	18	2.497341894	2.497341894	holo	
STRG.8439	12	-2.496537383	2.496537383	para	
STRG.5492	11	-2.481074332	2.481074332	para	
STRG.1520	2	2.459482387	2.459482387	para	
STRG.1542	4	2.459482387	2.459482387	para	
STRG.6774	17	-2.420553789	2.420553789	holo	
STRG.8313	15	2.413735834	2.413735834	holo	
STRG.1658	4	-2.394259382	2.394259382	holo	
STRG.12499	3	-2.389177049	2.389177049	para	
STRG.12921	3	-2.389177049	2.389177049	para	
STRG.1981	13	2.373464461	2.373464461	holo	
STRG.7445	5	2.350672501	2.350672501	holo	
STRG.2974	9	-2.330185993	2.330185993	holo	
STRG.5991	41	-2.328488187	2.328488187	para	
STRG.6333	5	-2.328488187	2.328488187	para	
STRG.6341	2	-2.328488187	2.328488187	para	
STRG.13667	2	2.323874291	2.323874291	holo	
STRG.6341	2	-2.312710145	2.312710145	para	
STRG.5991	41	-2.312692595	2.312692595	para	
STRG.6333	5	-2.312692595	2.312692595	para	
STRG.6341	2	-2.312692595	2.312692595	para	
STRG.8825	2	-2.308654108	2.308654108	para	
STRG.1828	8	2.302621518	2.302621518	mero	
STRG.12961	15	-2.267001025	2.267001025	holo	
STRG.12499	3	2.266424504	2.266424504	holo	
STRG.12921	3	2.266424504	2.266424504	holo	
STRG.1543	7	2.246563618	2.246563618	para	
STRG.1546	4	2.246563618	2.246563618	para	
STRG.1828	8	2.237510788	2.237510788	holo	
STRG.4679	2	-2.188310673	2.188310673	holo	
STRG.7933	2	-2.1861778	2.1861778	holo	
STRG.1845	2	-2.184874696	2.184874696	para	
STRG.1658	4	2.184296327	2.184296327	para	
STRG.1845	2	2.154839145	2.154839145	holo	
STRG.2708	2	-2.154340226	2.154340226	para	
STRG.11107	39	-2.145646579	2.145646579	holo	
STRG.13690	3	-2.135823915	2.135823915	holo	
STRG.3671	2	-2.131042538	2.131042538	holo	
STRG.5862	14	2.129998269	2.129998269	para	
STRG.13595	2	-2.12364783	2.12364783	mero	
STRG.2751	1	-2.105857539	2.105857539	mero	
STRG.3979	24	-2.094181278	2.094181278	para	
STRG.4145	4	-2.087363448	2.087363448	holo	
STRG.10933	16	2.078561293	2.078561293	holo	
STRG.1845	2	-2.047473603	2.047473603	para	
STRG.13367	6	-2.036444616	2.036444616	mero	
STRG.13395	9	-2.036444616	2.036444616	mero	
STRG.1845	2	-2.033455709	2.033455709	para	
STRG.8439	12	2.029975179	2.029975179	holo	
STRG.13763	6	2.021052021	2.021052021	para	
STRG.11490	22	-1.998924591	1.998924591	holo	
STRG.7006	13	-1.998090262	1.998090262	para	
STRG.7006	13	-1.998090262	1.998090262	para	
STRG.7210	4	-1.998090262	1.998090262	para	
STRG.5994	46	1.988112407	1.988112407	holo	
STRG.7916	4	-1.97609557	1.97609557	holo	
STRG.5861	2	1.966539835	1.966539835	holo	
STRG.9605	3	-1.942982386	1.942982386	holo	
STRG.11107	39	-1.933717621	1.933717621	para	
STRG.12695	24	-1.931485365	1.931485365	holo	
STRG.12985	7	-1.931485365	1.931485365	holo	
STRG.13207	14	-1.931485365	1.931485365	holo	
STRG.2788	6	-1.924646188	1.924646188	holo	
STRG.6341	2	-1.919699709	1.919699709	para	
STRG.10743	6	-1.910631197	1.910631197	holo	
STRG.13693	12	1.904088751	1.904088751	holo	
STRG.9186	3	-1.893288317	1.893288317	holo	
STRG.13367	6	-1.87327158	1.87327158	holo	
STRG.13395	9	-1.87327158	1.87327158	holo	
STRG.12758	4	-1.865504648	1.865504648	holo	
STRG.1845	2	1.85817495	1.85817495	holo	
STRG.7740	11	1.855716506	1.855716506	holo	
STRG.1845	2	-1.853339459	1.853339459	para	
STRG.3117	4	1.851528453	1.851528453	para	
STRG.12299	8	-1.851341486	1.851341486	holo	
STRG.13121	6	-1.849941708	1.849941708	para	
STRG.13270	26	1.844433737	1.844433737	para	
STRG.13763	6	1.844433737	1.844433737	para	
STRG.13693	12	1.821894413	1.821894413	holo	
STRG.11895	4	-1.809988516	1.809988516	holo	
STRG.11490	22	-1.801004662	1.801004662	holo	
STRG.7332	5	-1.794588456	1.794588456	holo	
STRG.2926	8	1.783950789	1.783950789	holo	
STRG.1845	2	1.774086703	1.774086703	holo	
STRG.10838	24	-1.76411346	1.76411346	holo	
STRG.13142	12	-1.757984486	1.757984486	holo	
STRG.13763	6	-1.753064724	1.753064724	mero	
STRG.13060	16	1.750278034	1.750278034	holo	
STRG.10807	19	-1.7481788	1.7481788	holo	
STRG.3359	8	-1.740019055	1.740019055	holo	
STRG.2751	1	-1.73582413	1.73582413	mero	
STRG.4679	2	-1.72942456	1.72942456	holo	
STRG.10948	41	1.725441391	1.725441391	holo	
STRG.13763	6	1.720857744	1.720857744	para	
STRG.13652	2	-1.719514565	1.719514565	para	
STRG.11895	4	-1.713058397	1.713058397	para	
STRG.12414	4	-1.707787784	1.707787784	para	
STRG.7184	20	-1.684077162	1.684077162	holo	
STRG.1845	2	1.680404062	1.680404062	holo	
STRG.12727	17	-1.674344472	1.674344472	holo	
STRG.13693	12	-1.668550529	1.668550529	para	
STRG.13693	12	1.667610901	1.667610901	holo	
STRG.6298	9	-1.649432055	1.649432055	holo	
STRG.8029	3	-1.646314206	1.646314206	holo	
STRG.10446	12	1.644046322	1.644046322	mero	
STRG.10446	12	-1.64375306	1.64375306	holo	
STRG.1845	2	-1.637944597	1.637944597	para	
STRG.1845	2	1.628764915	1.628764915	holo	
STRG.4399	6	1.621674438	1.621674438	holo	
STRG.4410	2	1.621674438	1.621674438	holo	
STRG.3117	4	-1.611628253	1.611628253	holo	
STRG.10948	41	1.609596888	1.609596888	para	
STRG.8015	3	1.598592273	1.598592273	holo	
STRG.4410	2	-1.590482124	1.590482124	holo	
STRG.13700	4	-1.581254925	1.581254925	holo	
STRG.13693	12	1.561645183	1.561645183	holo	
STRG.4679	2	-1.550686815	1.550686815	mero	
STRG.3117	4	-1.535787148	1.535787148	holo	
STRG.10934	39	1.530100172	1.530100172	para	
STRG.11191	12	-1.505298013	1.505298013	para	
STRG.6337	3	1.498453121	1.498453121	para	
STRG.2554	24	1.496507291	1.496507291	para	
STRG.10807	19	1.495179972	1.495179972	para	
STRG.6758	2	-1.49170331	1.49170331	holo	
STRG.6758	2	-1.49170331	1.49170331	holo	
STRG.13693	12	-1.488543583	1.488543583	para	
STRG.6758	2	-1.486958528	1.486958528	holo	
STRG.6758	2	-1.486958528	1.486958528	holo	
STRG.7907	2	-1.475792416	1.475792416	holo	
STRG.8434	36	-1.450922622	1.450922622	holo	
STRG.8964	18	-1.450922622	1.450922622	holo	
STRG.8291	3	-1.450423842	1.450423842	mero	
STRG.9899	11	-1.443635732	1.443635732	para	
STRG.7474	62	-1.443029472	1.443029472	para	
STRG.11895	4	1.438130954	1.438130954	holo	
STRG.5803	12	1.436692477	1.436692477	para	
STRG.10179	5	1.413156556	1.413156556	holo	
STRG.12695	24	1.411051438	1.411051438	holo	
STRG.6574	3	-1.407249292	1.407249292	holo	
STRG.7474	62	1.405424061	1.405424061	holo	
STRG.5082	23	-1.403731461	1.403731461	para	
STRG.12559	6	-1.401568347	1.401568347	para	
STRG.8313	15	-1.393326791	1.393326791	para	
STRG.9293	7	-1.387248251	1.387248251	holo	
STRG.6867	5	-1.385244208	1.385244208	holo	
STRG.870	5	1.380713297	1.380713297	holo	
STRG.10159	13	1.37858224	1.37858224	holo	
STRG.7740	11	-1.37719355	1.37719355	holo	
STRG.8175	14	-1.37719355	1.37719355	holo	
STRG.13310	26	-1.358193332	1.358193332	holo	
STRG.12758	4	-1.330339051	1.330339051	holo	
STRG.13049	2	1.324876411	1.324876411	holo	
STRG.5862	14	1.319928413	1.319928413	para	
STRG.6568	1	1.307593603	1.307593603	holo	
STRG.11895	4	-1.305302206	1.305302206	para	
STRG.3575	19	-1.289630914	1.289630914	holo	
STRG.13066	3	-1.287264369	1.287264369	mero	
STRG.13111	32	-1.287264369	1.287264369	mero	
STRG.11490	22	-1.285525403	1.285525403	holo	
STRG.13652	2	1.284915562	1.284915562	para	
STRG.2420	6	-1.282253502	1.282253502	holo	
STRG.3219	6	-1.280148109	1.280148109	holo	
STRG.3334	4	-1.268087398	1.268087398	holo	
STRG.4679	2	-1.263910024	1.263910024	holo	
STRG.13693	12	-1.262592849	1.262592849	para	
STRG.7742	2	1.262188416	1.262188416	para	
STRG.3249	44	-1.261404926	1.261404926	holo	
STRG.3347	12	-1.261404926	1.261404926	holo	
STRG.3347	12	-1.261404926	1.261404926	holo	
STRG.3697	7	-1.259686515	1.259686515	holo	
STRG.1845	2	1.243213866	1.243213866	para	
STRG.4954	2	1.242604693	1.242604693	para	
STRG.5082	23	1.242604693	1.242604693	para	
STRG.13066	3	-1.235657937	1.235657937	mero	
STRG.13111	32	-1.235657937	1.235657937	mero	
STRG.10828	38	-1.226016954	1.226016954	para	
STRG.2088	13	-1.217918696	1.217918696	holo	
STRG.5888	12	-1.215797785	1.215797785	para	
STRG.2420	6	-1.206366906	1.206366906	holo	
STRG.10948	41	1.206031555	1.206031555	holo	
STRG.8175	14	-1.201411402	1.201411402	holo	
STRG.9945	10	-1.195835695	1.195835695	para	
STRG.2982	8	-1.189865778	1.189865778	para	
STRG.2708	2	1.189551674	1.189551674	holo	
STRG.1638	1	1.183657474	1.183657474	holo	
STRG.1658	4	1.183657474	1.183657474	holo	
STRG.1399	30	-1.180884504	1.180884504	para	
STRG.1438	2	-1.180884504	1.180884504	para	
STRG.3697	7	-1.177358564	1.177358564	holo	
STRG.8434	36	-1.17460056	1.17460056	holo	
STRG.8964	18	-1.17460056	1.17460056	holo	
STRG.1845	2	1.16664131	1.16664131	holo	
STRG.8099	11	-1.165228299	1.165228299	holo	
STRG.7490	7	-1.158629939	1.158629939	holo	
STRG.6860	17	-1.156944361	1.156944361	holo	
STRG.8731	3	1.155390831	1.155390831	holo	
STRG.9093	4	1.155390831	1.155390831	holo	
STRG.3347	12	-1.153373444	1.153373444	holo	
STRG.8439	12	-1.15250174	1.15250174	holo	
STRG.9950	6	1.151590565	1.151590565	holo	
STRG.8858	3	1.150307162	1.150307162	holo	
STRG.9093	4	1.150307162	1.150307162	holo	
STRG.11329	4	1.149566547	1.149566547	mero	
STRG.1438	2	1.145609791	1.145609791	holo	
STRG.1520	2	1.145609791	1.145609791	holo	
STRG.1542	4	1.145609791	1.145609791	holo	
STRG.4679	2	-1.144748107	1.144748107	para	
STRG.3117	4	-1.14444473	1.14444473	holo	
STRG.2554	24	-1.143858107	1.143858107	holo	
STRG.12822	7	-1.143111113	1.143111113	para	
STRG.7490	7	-1.139067654	1.139067654	holo	
STRG.12757	4	-1.136658936	1.136658936	holo	
STRG.1543	7	1.135801747	1.135801747	para	
STRG.1546	4	1.135801747	1.135801747	para	
STRG.4679	2	-1.132332213	1.132332213	mero	
STRG.1486	2	-1.130952964	1.130952964	mero	
STRG.3359	8	-1.12811752	1.12811752	holo	
STRG.3466	24	-1.12811752	1.12811752	holo	
STRG.11191	12	1.127762171	1.127762171	holo	
STRG.10887	23	1.127583484	1.127583484	para	
STRG.1546	4	-1.125679774	1.125679774	holo	
STRG.8112	8	1.12309472	1.12309472	holo	
STRG.1589	22	-1.110928415	1.110928415	holo	
STRG.1629	10	-1.110928415	1.110928415	holo	
STRG.6758	2	-1.108752972	1.108752972	mero	
STRG.6758	2	-1.108752972	1.108752972	mero	
STRG.4145	4	1.107878525	1.107878525	holo	
STRG.13310	26	-1.091639769	1.091639769	para	
STRG.1399	30	1.091226606	1.091226606	holo	
STRG.1543	7	1.090054386	1.090054386	mero	
STRG.1546	4	1.090054386	1.090054386	mero	
STRG.6574	3	-1.085891239	1.085891239	mero	
STRG.4679	2	1.085046981	1.085046981	para	
STRG.13049	2	-1.083387671	1.083387671	holo	
STRG.7907	2	-1.081500114	1.081500114	holo	
STRG.431	13	1.079458146	1.079458146	para	
STRG.1543	7	1.079049819	1.079049819	holo	
STRG.1546	4	1.079049819	1.079049819	holo	
STRG.5934	30	-1.075854657	1.075854657	holo	
STRG.10626	6	1.075640589	1.075640589	holo	
STRG.374	3	-1.072669582	1.072669582	para	
STRG.400	18	-1.072669582	1.072669582	para	
STRG.13039	6	1.061105481	1.061105481	holo	
STRG.3580	2	-1.059861817	1.059861817	mero	
STRG.11986	3	-1.059344932	1.059344932	holo	
STRG.12538	12	-1.059344932	1.059344932	holo	
STRG.6758	2	-1.054025956	1.054025956	holo	
STRG.6758	2	-1.054025956	1.054025956	holo	
STRG.8028	4	-1.053638735	1.053638735	holo	
STRG.8319	6	-1.053638735	1.053638735	holo	
STRG.11490	22	-1.044993336	1.044993336	holo	
STRG.7907	2	-1.044957949	1.044957949	holo	
STRG.12869	6	-1.041808122	1.041808122	para	
STRG.12499	3	-1.041659191	1.041659191	para	
STRG.11384	2	-1.037398446	1.037398446	holo	
STRG.11523	22	-1.037398446	1.037398446	holo	
STRG.9193	28	1.036748263	1.036748263	holo	
STRG.12858	4	-1.036200671	1.036200671	holo	
STRG.12661	4	-1.035239137	1.035239137	para	
STRG.4679	2	-1.030507974	1.030507974	mero	
STRG.3117	4	1.029690181	1.029690181	para	
STRG.5764	2	1.028407551	1.028407551	holo	
STRG.6337	3	-1.027710832	1.027710832	holo	
STRG.4145	4	1.024405749	1.024405749	holo	
STRG.8438	3	1.021847791	1.021847791	holo	
STRG.12229	30	1.018931452	1.018931452	para	
STRG.4980	3	-1.017412502	1.017412502	holo	
STRG.1700	4	1.016421688	1.016421688	holo	
STRG.3526	13	-1.013119621	1.013119621	holo	
STRG.10810	5	1.012785163	1.012785163	para	
STRG.10807	19	1.009911605	1.009911605	para	
STRG.9899	11	1.005727568	1.005727568	holo	
STRG.13321	6	-1.003991166	1.003991166	holo	
STRG.11895	4	-1.002549165	1.002549165	para	
STRG.8749	15	-1.001358969	1.001358969	para	
STRG.8825	2	-1.001358969	1.001358969	para	
STRG.9238	38	-1.001358969	1.001358969	para	
STRG.5643	2	1.000318221	1.000318221	holo	
STRG.10177	16	0.996166765	0.996166765	holo	
STRG.6419	16	-0.995598656	0.995598656	para	
STRG.6860	17	-0.99419822	0.99419822	holo	
STRG.9899	11	0.994061089	0.994061089	holo	
STRG.11490	22	-0.994058859	0.994058859	mero	
STRG.6867	5	0.993618139	0.993618139	holo	
STRG.7264	3	0.993618139	0.993618139	holo	
STRG.9293	7	-0.990981837	0.990981837	holo	
STRG.13187	12	-0.984852019	0.984852019	para	
STRG.10179	5	0.984686608	0.984686608	holo	
STRG.12695	24	0.982990417	0.982990417	mero	
STRG.8159	10	-0.978316705	0.978316705	holo	
STRG.2974	9	-0.974798708	0.974798708	para	
STRG.2088	13	-0.971050666	0.971050666	mero	
STRG.12661	4	-0.969974926	0.969974926	para	
STRG.638	16	0.969908055	0.969908055	holo	
STRG.12567	5	0.966844304	0.966844304	para	
STRG.7611	3	0.965220833	0.965220833	para	
STRG.7432	5	-0.962305968	0.962305968	para	
STRG.11149	4	-0.960716646	0.960716646	para	
STRG.6839	2	0.955630348	0.955630348	holo	
STRG.12661	4	-0.953356177	0.953356177	para	
STRG.8779	3	0.953185377	0.953185377	holo	
STRG.9677	17	-0.951587879	0.951587879	mero	
STRG.7933	2	0.949070631	0.949070631	para	
STRG.1593	2	0.947267412	0.947267412	holo	
STRG.822	13	0.945916339	0.945916339	holo	
STRG.12239	3	-0.945332708	0.945332708	para	
STRG.13006	2	-0.945332708	0.945332708	para	
STRG.7490	7	0.943352419	0.943352419	para	
STRG.13310	26	-0.942281071	0.942281071	mero	
STRG.1848	29	-0.940757679	0.940757679	holo	
STRG.11490	22	-0.940070159	0.940070159	para	
STRG.10626	6	-0.939929973	0.939929973	para	
STRG.7933	2	0.938898886	0.938898886	para	
STRG.7933	2	0.938898886	0.938898886	para	
STRG.13628	2	0.933568435	0.933568435	para	
STRG.2788	6	0.931417684	0.931417684	holo	
STRG.4096	12	0.929259036	0.929259036	para	
STRG.5764	2	0.928584979	0.928584979	holo	
STRG.12756	14	-0.927700875	0.927700875	para	
STRG.12858	4	-0.927700875	0.927700875	para	
STRG.4679	2	-0.926401169	0.926401169	holo	
STRG.12428	17	-0.924385716	0.924385716	holo	
STRG.6574	3	-0.923334731	0.923334731	holo	
STRG.13693	12	0.920543341	0.920543341	holo	
STRG.4679	2	-0.917410612	0.917410612	holo	
STRG.1797	2	-0.917318919	0.917318919	holo	
STRG.3697	7	-0.916260814	0.916260814	para	
STRG.6630	14	-0.90988055	0.90988055	holo	
STRG.7560	2	0.908425784	0.908425784	holo	
STRG.13652	2	-0.908032968	0.908032968	para	
STRG.10441	13	0.907991015	0.907991015	holo	
STRG.13693	12	-0.905417671	0.905417671	para	
STRG.12858	4	0.904738714	0.904738714	para	
STRG.10948	41	0.90079653	0.90079653	holo	
STRG.6574	3	-0.900295543	0.900295543	holo	
STRG.3697	7	-0.899372358	0.899372358	holo	
STRG.7611	3	0.898442487	0.898442487	para	
STRG.13693	12	-0.898099734	0.898099734	para	
STRG.9677	17	-0.897475143	0.897475143	para	
STRG.3249	44	0.8919618	0.8919618	holo	
STRG.10810	5	-0.891080471	0.891080471	holo	
STRG.4679	2	-0.889299657	0.889299657	holo	
STRG.6698	2	-0.888036249	0.888036249	para	
STRG.8825	2	-0.886536953	0.886536953	para	
STRG.4953	4	-0.88609323	0.88609323	para	
STRG.2420	6	-0.885778609	0.885778609	para	
STRG.6581	5	0.885712837	0.885712837	holo	
STRG.12116	30	-0.88446993	0.88446993	holo	
STRG.506	3	-0.883937472	0.883937472	holo	
