gene_id	n_exons	b	abs_b	type	
STRG.12758	4	-0.883844167	0.883844167	holo	
STRG.12695	24	0.883276042	0.883276042	para	
STRG.12985	7	0.883276042	0.883276042	para	
STRG.13207	14	0.883276042	0.883276042	para	
STRG.1486	2	0.882741911	0.882741911	para	
STRG.1543	7	-0.877786894	0.877786894	holo	
STRG.2554	24	-0.870024796	0.870024796	mero	
STRG.5413	8	-0.869644673	0.869644673	holo	
STRG.3249	44	-0.868932549	0.868932549	holo	
STRG.5888	12	0.868037296	0.868037296	holo	
STRG.400	18	0.864667528	0.864667528	para	
STRG.2003	34	-0.863048696	0.863048696	para	
STRG.13049	2	0.862183386	0.862183386	para	
STRG.13066	3	-0.861881194	0.861881194	holo	
STRG.13187	12	-0.861881194	0.861881194	holo	
STRG.10859	38	-0.861247588	0.861247588	para	
STRG.5934	30	-0.859643691	0.859643691	holo	
STRG.5096	7	0.859048231	0.859048231	holo	
STRG.11384	2	-0.858259575	0.858259575	para	
STRG.11523	22	-0.858259575	0.858259575	para	
STRG.373	2	0.856164921	0.856164921	para	
STRG.373	2	0.856164921	0.856164921	para	
STRG.382	18	0.856164921	0.856164921	para	
STRG.11895	4	0.855844024	0.855844024	holo	
STRG.5934	30	0.855139623	0.855139623	para	
STRG.12756	14	0.852808076	0.852808076	holo	
STRG.12822	7	0.852808076	0.852808076	holo	
STRG.13690	3	0.851882129	0.851882129	holo	
STRG.5096	7	0.838714224	0.838714224	mero	
STRG.4980	3	-0.835621549	0.835621549	holo	
STRG.5643	2	-0.83133849	0.83133849	para	
STRG.3359	8	-0.829901523	0.829901523	mero	
STRG.3466	24	-0.829901523	0.829901523	mero	
STRG.7742	2	0.826315186	0.826315186	para	
STRG.4679	2	-0.825438969	0.825438969	mero	
STRG.1015	4	-0.823123931	0.823123931	holo	
STRG.4894	2	0.822713889	0.822713889	holo	
STRG.6131	4	-0.820386137	0.820386137	holo	
STRG.3489	4	-0.816735537	0.816735537	holo	
STRG.7611	3	0.815479009	0.815479009	para	
STRG.2769	11	0.810604515	0.810604515	holo	
STRG.2974	9	-0.810033399	0.810033399	holo	
STRG.11329	4	0.809990548	0.809990548	para	
STRG.1659	30	0.809815848	0.809815848	para	
STRG.7490	7	0.805893134	0.805893134	para	
STRG.9361	11	-0.804135551	0.804135551	para	
STRG.11490	22	-0.803971691	0.803971691	holo	
STRG.372	2	0.802217287	0.802217287	para	
STRG.372	2	0.802217287	0.802217287	para	
STRG.2554	24	0.801147795	0.801147795	para	
STRG.431	13	-0.798541622	0.798541622	para	
STRG.4894	2	0.797708039	0.797708039	para	
STRG.4969	5	0.797708039	0.797708039	para	
STRG.2263	31	-0.796799829	0.796799829	holo	
STRG.2292	8	-0.796799829	0.796799829	holo	
STRG.5986	29	0.791987824	0.791987824	para	
STRG.8015	3	-0.789892963	0.789892963	para	
STRG.7028	10	-0.786247334	0.786247334	holo	
STRG.7370	2	-0.786247334	0.786247334	holo	
STRG.7432	5	-0.786247334	0.786247334	holo	
STRG.7370	2	-0.785992061	0.785992061	para	
STRG.13066	3	-0.785064512	0.785064512	holo	
STRG.13187	12	-0.785064512	0.785064512	holo	
STRG.6317	4	-0.778427595	0.778427595	para	
STRG.7006	13	-0.776643274	0.776643274	holo	
STRG.8731	3	0.776553839	0.776553839	holo	
STRG.9093	4	0.776553839	0.776553839	holo	
STRG.4679	2	-0.771668805	0.771668805	mero	
STRG.5413	8	-0.767468073	0.767468073	para	
STRG.4949	10	-0.765514701	0.765514701	holo	
STRG.3659	9	-0.761751012	0.761751012	holo	
STRG.2788	6	0.761516111	0.761516111	holo	
STRG.12567	5	-0.760940534	0.760940534	para	
STRG.12985	7	-0.760940534	0.760940534	para	
STRG.8731	3	0.760913032	0.760913032	mero	
STRG.9093	4	0.760913032	0.760913032	mero	
STRG.2554	24	-0.759854631	0.759854631	holo	
STRG.3697	7	-0.759626949	0.759626949	holo	
STRG.9605	3	-0.758967881	0.758967881	para	
STRG.9367	20	-0.755730738	0.755730738	para	
STRG.374	3	-0.75370514	0.75370514	para	
STRG.1981	13	-0.752857375	0.752857375	para	
STRG.6860	17	-0.752588935	0.752588935	para	
STRG.12567	5	0.75111822	0.75111822	holo	
STRG.3575	19	0.751017231	0.751017231	para	
STRG.10933	16	0.750894195	0.750894195	holo	
STRG.3347	12	-0.750587854	0.750587854	holo	
STRG.3397	1	-0.750587854	0.750587854	holo	
STRG.2698	16	-0.749414723	0.749414723	holo	
STRG.2708	2	-0.748918377	0.748918377	holo	
STRG.2769	11	-0.748918377	0.748918377	holo	
STRG.7184	20	-0.748769265	0.748769265	mero	
STRG.4902	7	-0.747216556	0.747216556	holo	
STRG.13765	7	0.747029804	0.747029804	para	
STRG.927	7	-0.740291216	0.740291216	para	
STRG.9293	7	0.740149842	0.740149842	holo	
STRG.9367	20	-0.739640666	0.739640666	holo	
STRG.6568	1	0.738118573	0.738118573	para	
STRG.12857	7	0.73473408	0.73473408	para	
STRG.193	8	0.734441806	0.734441806	holo	
STRG.12933	14	-0.733729331	0.733729331	holo	
STRG.1543	7	-0.73286549	0.73286549	para	
STRG.5096	7	0.732825634	0.732825634	para	
STRG.927	7	0.732802752	0.732802752	para	
STRG.4949	10	0.732536447	0.732536447	para	
STRG.2263	31	-0.730768298	0.730768298	holo	
STRG.2292	8	-0.730768298	0.730768298	holo	
STRG.10446	12	0.716557027	0.716557027	holo	
STRG.10316	7	-0.713735995	0.713735995	para	
STRG.7490	7	-0.713128093	0.713128093	holo	
STRG.11030	31	0.712940818	0.712940818	para	
STRG.12974	7	-0.711550898	0.711550898	holo	
STRG.13111	32	-0.711550898	0.711550898	holo	
STRG.7210	4	0.710262097	0.710262097	holo	
STRG.3697	7	-0.70736694	0.70736694	holo	
STRG.373	2	0.70641184	0.70641184	holo	
STRG.373	2	0.70641184	0.70641184	holo	
STRG.382	18	0.70641184	0.70641184	holo	
STRG.12755	3	-0.704471083	0.704471083	para	
STRG.13346	13	-0.704471083	0.704471083	para	
STRG.1486	2	-0.702212868	0.702212868	holo	
STRG.638	16	-0.70115983	0.70115983	holo	
STRG.2759	3	-0.7003295	0.7003295	holo	
STRG.2926	8	-0.7003295	0.7003295	holo	
STRG.1399	30	0.699815032	0.699815032	para	
STRG.1399	30	0.699815032	0.699815032	para	
STRG.1455	2	0.699815032	0.699815032	para	
STRG.1520	2	0.699815032	0.699815032	para	
STRG.7332	5	-0.69757035	0.69757035	para	
STRG.13111	32	-0.697397956	0.697397956	holo	
STRG.10869	32	0.694953011	0.694953011	para	
STRG.5962	8	0.694935093	0.694935093	para	
STRG.5764	2	-0.694865101	0.694865101	holo	
STRG.7264	3	-0.691558084	0.691558084	mero	
STRG.1542	4	-0.691076218	0.691076218	para	
STRG.3659	9	0.688832619	0.688832619	holo	
STRG.12858	4	-0.687611297	0.687611297	holo	
STRG.3430	9	-0.686016924	0.686016924	holo	
STRG.2926	8	-0.685503042	0.685503042	holo	
STRG.3413	1	-0.684886217	0.684886217	para	
STRG.2926	8	-0.682964095	0.682964095	holo	
STRG.9125	16	-0.682118375	0.682118375	para	
STRG.5962	8	0.679120299	0.679120299	holo	
STRG.9097	2	0.679098617	0.679098617	holo	
STRG.12756	14	-0.678345378	0.678345378	holo	
STRG.12858	4	-0.678345378	0.678345378	holo	
STRG.1486	2	-0.677305325	0.677305325	holo	
STRG.5986	29	-0.676401154	0.676401154	para	
STRG.711	13	-0.67439879	0.67439879	holo	
STRG.1848	29	0.673718185	0.673718185	mero	
STRG.5984	32	0.672874808	0.672874808	para	
STRG.9132	5	-0.67264361	0.67264361	para	
STRG.9677	17	-0.67264361	0.67264361	para	
STRG.4146	4	-0.669138704	0.669138704	para	
STRG.4220	5	-0.669138704	0.669138704	para	
STRG.8858	3	0.666298827	0.666298827	holo	
STRG.7861	2	-0.666169231	0.666169231	para	
STRG.8313	15	-0.666169231	0.666169231	para	
STRG.13700	4	0.665050336	0.665050336	para	
STRG.7474	62	-0.664604593	0.664604593	holo	
STRG.3249	44	-0.662489589	0.662489589	holo	
STRG.3347	12	-0.662489589	0.662489589	holo	
STRG.3347	12	-0.662489589	0.662489589	holo	
STRG.3334	4	0.661758367	0.661758367	para	
STRG.2263	31	-0.660982288	0.660982288	holo	
STRG.2292	8	-0.660982288	0.660982288	holo	
STRG.3249	44	-0.659108445	0.659108445	holo	
STRG.3336	6	-0.6583904	0.6583904	holo	
STRG.2554	24	-0.657233618	0.657233618	holo	
STRG.3005	11	-0.657084504	0.657084504	holo	
STRG.9165	5	-0.652959436	0.652959436	para	
STRG.13060	16	0.649336749	0.649336749	holo	
STRG.2982	8	-0.649310722	0.649310722	holo	
STRG.870	5	0.648452152	0.648452152	holo	
STRG.8439	12	-0.646990599	0.646990599	holo	
STRG.870	5	0.64668498	0.64668498	para	
STRG.3766	2	-0.643524292	0.643524292	holo	
STRG.3766	2	-0.643524292	0.643524292	holo	
STRG.12567	5	-0.643306093	0.643306093	holo	
STRG.3671	2	-0.638699853	0.638699853	holo	
STRG.7611	3	0.638582095	0.638582095	holo	
STRG.8031	1	0.638582095	0.638582095	holo	
STRG.3335	4	0.63728688	0.63728688	para	
STRG.1629	10	0.634189671	0.634189671	para	
STRG.3577	25	-0.633812338	0.633812338	holo	
STRG.13700	4	-0.63302612	0.63302612	holo	
STRG.6298	9	0.632678609	0.632678609	holo	
STRG.6498	11	0.632678609	0.632678609	holo	
STRG.2788	6	0.632581834	0.632581834	para	
STRG.3671	2	-0.631667954	0.631667954	holo	
STRG.3671	2	-0.631667954	0.631667954	holo	
STRG.1659	30	-0.630371385	0.630371385	holo	
STRG.12239	3	0.627509578	0.627509578	holo	
STRG.12961	15	0.627509578	0.627509578	holo	
STRG.13006	2	0.627509578	0.627509578	holo	
STRG.10810	5	0.626390457	0.626390457	holo	
STRG.13142	12	-0.626081125	0.626081125	holo	
STRG.13798	18	-0.626081125	0.626081125	holo	
STRG.870	5	-0.625639822	0.625639822	holo	
STRG.870	5	-0.624334086	0.624334086	para	
STRG.1658	4	0.623026396	0.623026396	holo	
STRG.3413	1	-0.621379508	0.621379508	holo	
STRG.3335	4	-0.619815913	0.619815913	holo	
STRG.2490	3	-0.618947266	0.618947266	mero	
STRG.2708	2	-0.618286776	0.618286776	holo	
STRG.9097	2	0.616057548	0.616057548	mero	
STRG.9739	3	0.615519665	0.615519665	holo	
STRG.11523	22	0.614974881	0.614974881	holo	
STRG.11030	31	-0.613199687	0.613199687	holo	
STRG.7264	3	0.610870265	0.610870265	para	
STRG.4410	2	-0.610490167	0.610490167	holo	
STRG.9149	4	-0.610334476	0.610334476	para	
STRG.2666	15	-0.608569441	0.608569441	holo	
STRG.7370	2	-0.607875209	0.607875209	holo	
STRG.10243	8	-0.606823302	0.606823302	holo	
STRG.13039	6	-0.605415852	0.605415852	holo	
STRG.13187	12	-0.605415852	0.605415852	holo	
STRG.10177	16	-0.60335415	0.60335415	holo	
STRG.1593	2	0.603308588	0.603308588	para	
STRG.12567	5	-0.597909396	0.597909396	mero	
STRG.8313	15	-0.596834536	0.596834536	para	
STRG.8854	3	-0.596834536	0.596834536	para	
STRG.3525	5	0.595209982	0.595209982	para	
STRG.3697	7	0.595209982	0.595209982	para	
STRG.13020	9	0.593924542	0.593924542	holo	
STRG.9308	3	-0.593872825	0.593872825	para	
STRG.8239	3	-0.592542523	0.592542523	holo	
STRG.2513	9	-0.59110833	0.59110833	holo	
STRG.12428	17	0.590438098	0.590438098	para	
STRG.7370	2	-0.589498053	0.589498053	para	
STRG.13310	26	0.589327571	0.589327571	holo	
STRG.3489	4	0.588690565	0.588690565	para	
STRG.1828	8	-0.588323477	0.588323477	holo	
STRG.1907	4	-0.588323477	0.588323477	holo	
STRG.11014	33	0.588317474	0.588317474	para	
STRG.11683	3	0.582738456	0.582738456	holo	
STRG.13763	6	-0.582349346	0.582349346	para	
STRG.9238	38	-0.58147366	0.58147366	para	
STRG.3042	16	-0.581181252	0.581181252	holo	
STRG.3176	3	-0.581181252	0.581181252	holo	
STRG.8029	3	0.573097547	0.573097547	para	
STRG.7861	2	-0.571370653	0.571370653	holo	
STRG.9950	6	0.571362313	0.571362313	holo	
STRG.12774	31	0.57041082	0.57041082	holo	
STRG.8239	3	0.569263384	0.569263384	para	
STRG.3336	6	-0.566652727	0.566652727	holo	
STRG.4990	39	-0.5655084	0.5655084	holo	
STRG.13018	4	0.5649028	0.5649028	holo	
STRG.10016	2	-0.563317003	0.563317003	holo	
STRG.11683	3	0.562408016	0.562408016	para	
STRG.7393	8	-0.561206924	0.561206924	para	
STRG.13018	4	-0.559344672	0.559344672	holo	
STRG.3864	4	-0.558674317	0.558674317	holo	
STRG.1658	4	0.557340436	0.557340436	mero	
STRG.1708	138	0.557340436	0.557340436	mero	
STRG.12499	3	0.555733613	0.555733613	para	
STRG.3117	4	-0.552304441	0.552304441	holo	
STRG.1732	5	0.551411927	0.551411927	holo	
STRG.6337	3	0.547228799	0.547228799	para	
STRG.3577	25	-0.545990025	0.545990025	holo	
STRG.6839	2	0.54233573	0.54233573	mero	
STRG.12567	5	-0.542088888	0.542088888	holo	
STRG.4501	16	0.541276488	0.541276488	para	
STRG.12538	12	-0.540933026	0.540933026	para	
STRG.12538	12	-0.540554501	0.540554501	mero	
STRG.13586	2	-0.53821356	0.53821356	holo	
STRG.5888	12	-0.533898886	0.533898886	para	
STRG.3334	4	-0.53339739	0.53339739	holo	
STRG.7611	3	-0.53048536	0.53048536	holo	
STRG.1659	30	0.53043001	0.53043001	para	
STRG.370	5	0.528275831	0.528275831	para	
STRG.2022	5	0.528042339	0.528042339	mero	
STRG.6839	2	-0.526566151	0.526566151	para	
STRG.7006	13	-0.526566151	0.526566151	para	
STRG.4990	39	0.525678571	0.525678571	holo	
STRG.4902	7	0.525416541	0.525416541	para	
STRG.5086	20	-0.523568233	0.523568233	para	
STRG.12756	14	0.521938475	0.521938475	para	
STRG.11793	2	0.521542549	0.521542549	holo	
STRG.6951	6	0.519416592	0.519416592	holo	
STRG.13187	12	-0.518854965	0.518854965	holo	
STRG.13346	13	-0.518854965	0.518854965	holo	
STRG.5962	8	0.517265622	0.517265622	holo	
STRG.12299	8	-0.516983516	0.516983516	holo	
STRG.12702	3	-0.516983516	0.516983516	holo	
STRG.13020	9	-0.51383235	0.51383235	mero	
STRG.711	13	0.513413747	0.513413747	para	
STRG.4096	12	-0.513101859	0.513101859	para	
STRG.4145	4	-0.513101859	0.513101859	para	
STRG.4145	4	0.511333333	0.511333333	holo	
STRG.1685	6	-0.509882633	0.509882633	holo	
STRG.1708	138	-0.509882633	0.509882633	holo	
STRG.7370	2	-0.508946964	0.508946964	para	
STRG.6574	3	-0.508799851	0.508799851	mero	
STRG.3766	2	-0.507669662	0.507669662	holo	
STRG.3766	2	-0.507669662	0.507669662	holo	
STRG.2788	6	-0.50747767	0.50747767	holo	
STRG.2918	36	-0.50747767	0.50747767	holo	
STRG.1399	30	0.506381678	0.506381678	para	
STRG.3526	13	-0.506249995	0.506249995	holo	
STRG.4991	3	0.50618804	0.50618804	para	
STRG.5962	8	0.506169278	0.506169278	holo	
STRG.13395	9	0.505561825	0.505561825	holo	
STRG.12858	4	0.50509393	0.50509393	para	
STRG.2599	3	-0.505040462	0.505040462	holo	
STRG.12499	3	-0.504853526	0.504853526	holo	
STRG.2703	10	-0.503419066	0.503419066	holo	
STRG.6568	1	0.501622031	0.501622031	para	
STRG.8779	3	0.501473699	0.501473699	holo	
STRG.2421	33	-0.501300918	0.501300918	holo	
STRG.12428	17	-0.499459402	0.499459402	mero	
STRG.1686	8	-0.499419454	0.499419454	holo	
STRG.8438	3	0.497410749	0.497410749	holo	
STRG.8825	2	0.497410749	0.497410749	holo	
STRG.506	3	0.496998131	0.496998131	holo	
STRG.12869	6	-0.496623796	0.496623796	holo	
STRG.12499	3	0.495522434	0.495522434	para	
STRG.1593	2	0.49484703	0.49484703	para	
STRG.1638	1	0.49484703	0.49484703	para	
STRG.9093	4	-0.493133926	0.493133926	para	
STRG.9093	4	-0.493133926	0.493133926	para	
STRG.7370	2	-0.492859518	0.492859518	holo	
STRG.1593	2	0.492328075	0.492328075	holo	
STRG.1638	1	0.492328075	0.492328075	holo	
STRG.4763	2	-0.492028972	0.492028972	holo	
STRG.10085	14	-0.491202105	0.491202105	mero	
STRG.11518	27	-0.490012825	0.490012825	para	
STRG.2759	3	-0.489884008	0.489884008	holo	
STRG.9253	59	-0.489677098	0.489677098	para	
STRG.2554	24	-0.489170892	0.489170892	mero	
STRG.10887	23	0.488091084	0.488091084	mero	
STRG.9165	5	-0.48680664	0.48680664	holo	
STRG.11107	39	-0.482454005	0.482454005	holo	
STRG.11136	45	-0.482454005	0.482454005	holo	
STRG.10838	24	0.481871091	0.481871091	holo	
STRG.2759	3	-0.480708343	0.480708343	holo	
STRG.2926	8	-0.480708343	0.480708343	holo	
STRG.2698	16	-0.47677377	0.47677377	holo	
STRG.13310	26	-0.475463621	0.475463621	para	
STRG.2554	24	0.475342037	0.475342037	para	
STRG.1589	22	0.473855584	0.473855584	para	
STRG.2003	34	-0.473662541	0.473662541	para	
STRG.8779	3	0.473434643	0.473434643	holo	
STRG.6162	2	0.472742213	0.472742213	para	
STRG.3489	4	-0.46714056	0.46714056	mero	
STRG.2788	6	-0.464967603	0.464967603	holo	
STRG.2759	3	-0.464638483	0.464638483	holo	
STRG.2022	5	-0.46331844	0.46331844	para	
STRG.3577	25	-0.462744146	0.462744146	holo	
STRG.12869	6	0.462740725	0.462740725	para	
STRG.8854	3	0.457897353	0.457897353	holo	
STRG.3982	9	0.457719136	0.457719136	para	
STRG.3489	4	-0.45594898	0.45594898	holo	
STRG.9669	3	-0.455948099	0.455948099	holo	
STRG.9950	6	-0.455948099	0.455948099	holo	
STRG.12858	4	-0.455401917	0.455401917	holo	
STRG.11895	4	-0.455309482	0.455309482	para	
STRG.8989	4	0.452283228	0.452283228	holo	
STRG.9132	5	0.452283228	0.452283228	holo	
STRG.1543	7	0.451800125	0.451800125	para	
STRG.1546	4	0.451800125	0.451800125	para	
STRG.3334	4	-0.449149327	0.449149327	holo	
STRG.3005	11	-0.447621957	0.447621957	holo	
STRG.3697	7	0.446798456	0.446798456	para	
STRG.10828	38	0.445623155	0.445623155	para	
STRG.3489	4	-0.44408985	0.44408985	holo	
STRG.1593	2	0.444077398	0.444077398	holo	
STRG.10838	24	0.441057392	0.441057392	para	
STRG.3697	7	-0.440427954	0.440427954	holo	
STRG.2292	8	0.439885018	0.439885018	para	
STRG.2554	24	-0.438126478	0.438126478	holo	
STRG.13039	6	0.437389558	0.437389558	para	
STRG.13187	12	0.437389558	0.437389558	para	
STRG.7836	22	-0.437332291	0.437332291	holo	
STRG.7332	5	-0.436601875	0.436601875	holo	
STRG.153	26	0.436380748	0.436380748	holo	
STRG.6630	14	-0.436319299	0.436319299	para	
STRG.12050	15	0.436149271	0.436149271	holo	
STRG.3219	6	-0.435240089	0.435240089	holo	
STRG.5984	32	0.434499759	0.434499759	para	
STRG.5994	46	0.433450179	0.433450179	holo	
STRG.6951	6	-0.430023558	0.430023558	holo	
STRG.11062	39	0.426125542	0.426125542	para	
STRG.8749	15	-0.42557068	0.42557068	para	
STRG.12695	24	-0.425555868	0.425555868	holo	
STRG.12985	7	-0.425555868	0.425555868	holo	
STRG.13207	14	-0.425555868	0.425555868	holo	
STRG.2292	8	0.425372797	0.425372797	mero	
STRG.3864	4	-0.423502933	0.423502933	holo	
STRG.711	13	0.422318533	0.422318533	para	
STRG.638	16	-0.419590095	0.419590095	holo	
STRG.3575	19	0.418386226	0.418386226	para	
STRG.7474	62	-0.417514933	0.417514933	holo	
STRG.870	5	0.416813265	0.416813265	holo	
STRG.2703	10	-0.416183933	0.416183933	holo	
STRG.2769	11	-0.416183933	0.416183933	holo	
STRG.2703	10	-0.415922648	0.415922648	holo	
STRG.6951	6	-0.415237077	0.415237077	holo	
STRG.7393	8	-0.415237077	0.415237077	holo	
STRG.7907	2	0.41181251	0.41181251	holo	
STRG.9149	4	0.409956989	0.409956989	holo	
STRG.10389	2	-0.408751571	0.408751571	holo	
STRG.1399	30	0.406450078	0.406450078	holo	
STRG.13020	9	-0.406003125	0.406003125	holo	
STRG.10157	1	-0.405874466	0.405874466	holo	
STRG.2703	10	0.404513847	0.404513847	para	
STRG.2769	11	0.404513847	0.404513847	para	
STRG.2088	13	0.403521808	0.403521808	para	
STRG.5861	2	-0.39923561	0.39923561	holo	
STRG.13310	26	-0.397939294	0.397939294	para	
STRG.13667	2	-0.397939294	0.397939294	para	
STRG.13693	12	-0.397939294	0.397939294	para	
STRG.3979	24	-0.396530492	0.396530492	holo	
STRG.3176	3	-0.394654577	0.394654577	holo	
STRG.10157	1	0.392360394	0.392360394	para	
STRG.13109	3	0.387236223	0.387236223	para	
STRG.1848	29	0.385653483	0.385653483	para	
STRG.12755	3	0.385581168	0.385581168	para	
STRG.8802	38	-0.385544975	0.385544975	para	
STRG.3580	2	-0.383266893	0.383266893	holo	
STRG.6574	3	-0.381050032	0.381050032	holo	
STRG.12756	14	0.380053625	0.380053625	holo	
STRG.12822	7	0.380053625	0.380053625	holo	
STRG.13111	32	-0.380034074	0.380034074	holo	
STRG.2292	8	-0.377762502	0.377762502	holo	
STRG.6162	2	0.377141917	0.377141917	holo	
STRG.3697	7	-0.376647483	0.376647483	holo	
STRG.870	5	0.374672938	0.374672938	para	
STRG.5984	32	-0.374187259	0.374187259	holo	
STRG.7332	5	-0.372666866	0.372666866	para	
STRG.11855	17	-0.37263134	0.37263134	holo	
STRG.12858	4	-0.372218317	0.372218317	holo	
STRG.1638	1	-0.371959065	0.371959065	holo	
STRG.1658	4	-0.371959065	0.371959065	holo	
STRG.13214	5	0.37164927	0.37164927	para	
STRG.193	8	0.369327698	0.369327698	para	
STRG.5268	3	0.368348715	0.368348715	para	
STRG.2974	9	-0.367636591	0.367636591	holo	
STRG.5895	7	-0.366788044	0.366788044	holo	
STRG.4956	4	-0.365526079	0.365526079	para	
STRG.1455	2	-0.36292374	0.36292374	para	
STRG.2932	2	-0.362796289	0.362796289	holo	
STRG.4902	7	0.355926624	0.355926624	para	
STRG.13395	9	-0.35568809	0.35568809	holo	
STRG.2421	33	0.354832168	0.354832168	para	
STRG.10389	2	0.353637936	0.353637936	para	
STRG.12921	3	0.35046228	0.35046228	para	
STRG.9193	28	-0.348873832	0.348873832	para	
STRG.13270	26	-0.348590187	0.348590187	holo	
STRG.3180	4	-0.34753357	0.34753357	holo	
STRG.12181	2	0.346460751	0.346460751	holo	
STRG.4956	4	-0.34644227	0.34644227	holo	
STRG.4551	6	-0.346236879	0.346236879	holo	
STRG.10316	7	0.340644335	0.340644335	para	
STRG.10773	5	0.340482875	0.340482875	para	
STRG.8313	15	0.340046548	0.340046548	holo	
STRG.8860	3	0.340046548	0.340046548	holo	
STRG.10838	24	-0.336642513	0.336642513	holo	
STRG.12299	8	0.336021803	0.336021803	holo	
STRG.2982	8	-0.335208853	0.335208853	holo	
STRG.9165	5	-0.332936663	0.332936663	para	
STRG.9093	4	0.329210224	0.329210224	holo	
STRG.9093	4	0.329210224	0.329210224	holo	
STRG.11683	3	-0.327959083	0.327959083	holo	
STRG.3430	9	-0.325832551	0.325832551	holo	
STRG.7642	2	0.31847361	0.31847361	para	
STRG.5952	3	0.317150625	0.317150625	para	
STRG.8731	3	-0.312682543	0.312682543	para	
STRG.9093	4	-0.312682543	0.312682543	para	
STRG.2420	6	-0.31209164	0.31209164	holo	
STRG.2421	33	-0.31209164	0.31209164	holo	
STRG.3413	1	0.309442312	0.309442312	para	
STRG.12774	31	0.307893869	0.307893869	holo	
STRG.1399	30	0.30631089	0.30631089	para	
STRG.1438	2	0.30631089	0.30631089	para	
STRG.1438	2	0.30631089	0.30631089	para	
STRG.2421	33	-0.306074716	0.306074716	holo	
STRG.1455	2	0.30564273	0.30564273	holo	
STRG.6860	17	0.293009534	0.293009534	para	
STRG.12661	4	-0.272890468	0.272890468	holo	
